Smp_064640	EmuJ_000651800	62.3563	62.536
Smp_064650	EmuJ_000586200	31.1321	27.2277
Smp_064750	EmuJ_000497400	50.4162	50.3563
Smp_064860	EmuJ_000264900	60.1881	33.8028
Smp_064870	EmuJ_000585700	36.1153	35.0515
Smp_064870	EmuJ_000582800	36.8741	37.2129
Smp_064950	EmuJ_000454300	94.0828	94.0828
Smp_065120	EmuJ_000780100	61.326	57.2165
Smp_065130	EmuJ_000573800	34.4546	35.245
Smp_065150	EmuJ_000755900	39.7004	40
Smp_065160	EmuJ_000800300	44.8276	39.661
Smp_065180	EmuJ_000851900	64.5221	62.3446
Smp_065190	EmuJ_000852100	25	24.2424
Smp_065210	EmuJ_000785000	31.7568	19.1057
Smp_065290	EmuJ_000809000	53.4442	65.0289
Smp_065370	EmuJ_000120000	22.7612	22.0217
Smp_065370	EmuJ_000832200	40.2985	42.5197
Smp_065470	EmuJ_000950000	27.8075	30.5882
Smp_065580	EmuJ_000733900	67.9245	68.4783
Smp_065610	EmuJ_001078000	7.66488	43.4343
Smp_065610	EmuJ_001078100	63.2799	64.0794
Smp_065610	EmuJ_001001900	55.4367	55.7348
Smp_065840	EmuJ_000601600	59.162	57.4378
Smp_065980	EmuJ_000428500	44.2857	47.8395
Smp_066050	EmuJ_002117800	7.63547	44.2857
Smp_066200	EmuJ_000699000	36.3636	39.0977
Smp_066260	EmuJ_000570600	64.0867	63.4969
Smp_066330	EmuJ_001005900	19.898	22.8963
Smp_066340	EmuJ_000966000	37.3418	38.5621
Smp_066410	EmuJ_000601400	36.853	35.5289
Smp_066430	EmuJ_000611300	27.5362	28.0098
Smp_066480	EmuJ_000576000	37.9032	35.4717
Smp_066610	EmuJ_000761700	37.7358	37.9747
Smp_066620	EmuJ_000556300	49.7297	51.9774
Smp_066630	EmuJ_000801200	81.2641	81.2641
Smp_066670	EmuJ_000749400	31.058	43.128
Smp_066740	EmuJ_000891700	46.9613	30.5755
Smp_066760	EmuJ_000485800	43.0939	41.8605
Smp_066820	EmuJ_000241500	33.867	35.4381
Smp_066830	EmuJ_000241400	26.284	24.4382
Smp_066890	EmuJ_000782400	34.5912	34.375
Smp_066900	EmuJ_000755500	56.3636	57.2748
Smp_066930	EmuJ_000748800	12.4551	28.9694
Smp_066950	EmuJ_000825450	27.7778	23.2877
Smp_066960	EmuJ_001191900	42.1788	39.0181
Smp_066990	EmuJ_001166500	58.1197	58.1197
Smp_067010	EmuJ_001179300	27.096	29.1123
Smp_067090	EmuJ_000372700	51.1811	48.8722
Smp_067140	EmuJ_000244200	66.8293	66.5049
Smp_067250	EmuJ_000249700	28.5714	30.3725
Smp_067260	EmuJ_000235700	28.2963	35.175
Smp_067280	EmuJ_000236900	74.6009	72.5989
Smp_067400	EmuJ_000090500	34.3318	35.9036
Smp_067420	EmuJ_000926950	72.6744	72.6744
Smp_067480	EmuJ_000025200	40	53.125
Smp_067490	EmuJ_000025200	38.5965	51.5625
Smp_067510	EmuJ_002146400	23.3193	25
Smp_067510	EmuJ_000606800	34.6639	31.1909
Smp_067540	EmuJ_000630700	45.3125	29.2929
Smp_067580	EmuJ_000603500	49.8489	51.0836
Smp_067780	EmuJ_000896200	29.148	25.3906
Smp_067810	EmuJ_000820700	64.7059	56.9948
Smp_067810	EmuJ_000815700	58.5294	43.8326
Smp_067890	EmuJ_001120300	79.5745	79.5745
Smp_067900	EmuJ_000920400	54.4987	53.2663
Smp_068000	EmuJ_000093700	73.1544	74.6575
Smp_068070	EmuJ_000104200	46.0656	46.9115
Smp_068100	EmuJ_000149200	52.8217	48.954
Smp_068110	EmuJ_000139050	30.6202	36.7442
Smp_068120	EmuJ_000202000	44.3155	39.8747
Smp_068170	EmuJ_000136800	42.7184	54.6584
Smp_068220	EmuJ_000451950	23.8307	21.4859
Smp_068240	EmuJ_000638600	23.475	36.0795
Smp_068250	EmuJ_000615800	33.1373	32.3755
Smp_068270	EmuJ_000706200	20.5167	21.8447
Smp_068280	EmuJ_000670500	36.6438	37.0242
Smp_068420	EmuJ_000886700	66.1538	70.4918
Smp_068440	EmuJ_000567900	25.9259	52.3504
Smp_068440	EmuJ_001183300	43.0688	43.4829
Smp_068480	EmuJ_000477100	44.5833	35.906
Smp_068530	EmuJ_000453900	35.6902	36.8056
Smp_068580	EmuJ_000847600	56.6038	54.0541
Smp_068720	EmuJ_000858900	47.8942	45.2359
Smp_068760	EmuJ_001195950	53.012	53.3333
Smp_068840	EmuJ_000450600	44.9275	44.4976
Smp_068920	EmuJ_000063500	60.5727	63.3641
Smp_068950	EmuJ_000611800	83.7264	84.323
Smp_068960	EmuJ_000670000	56.6071	49.5312
Smp_068990	EmuJ_000250800	35.8333	41.7845
Smp_069120	EmuJ_001009500	24.0099	23.0404
Smp_069130	EmuJ_000938600	37.8985	40.6844
Smp_069130	EmuJ_000917000	37.1901	37.6794
Smp_069160	EmuJ_001194300	20.1646	27.9361
Smp_069170	EmuJ_000860700	49.26	39.6259
Smp_069220	EmuJ_000304100	35.7466	34.5733
Smp_069240	EmuJ_001042000	60.1562	38.1188
Smp_069380	EmuJ_000527350	25.6278	31.0932
Smp_069400	EmuJ_000518500	6.80272	25.3165
Smp_069400	EmuJ_000518700	11.2245	31.4286
Smp_069600	EmuJ_001002600	35.9155	35.5091
Smp_069760	EmuJ_001118480	27.6451	27.4576
Smp_069770	EmuJ_001114700	60.8871	57.8544
Smp_069810	EmuJ_000934700	35.255	38.1295
Smp_069840	EmuJ_001129600	48.2456	45.4545
Smp_069870	EmuJ_001138100	50.3049	55.5556
Smp_069880	EmuJ_001138200	67.6991	67.6991
Smp_069900	EmuJ_001144700	44.6429	40.9836
Smp_069910	EmuJ_001146500	39.0746	40.5333
Smp_069960	EmuJ_000095700	43.9956	45.3829
Smp_070020	EmuJ_000844400	14.6504	19.0202
Smp_070110	EmuJ_000876200	37.6147	20.197
Smp_070110	EmuJ_000876400	11.6208	38.7755
Smp_070130	EmuJ_000777500	40.2985	42.5197
Smp_070170	EmuJ_000899100	24.965	26.9028
Smp_070190	EmuJ_000899900	42.2692	38.6179
Smp_070200	EmuJ_000899300	20.4934	15.1473
Smp_070250	EmuJ_000781600	21.7742	25.8373
Smp_070310	EmuJ_000703800	37.2763	38.2263
Smp_070330	EmuJ_000060200	26.3566	20.1183
Smp_070340	EmuJ_000421400	47.6255	53.2625
Smp_070360	EmuJ_001011000	26.4583	13.5829
Smp_070370	EmuJ_000477500	17.5676	16.6667
Smp_070370	EmuJ_000058300	15.5405	15.5405
Smp_070370	EmuJ_000058400	16.8919	17.4825
Smp_070380	EmuJ_000477500	25.8278	25
Smp_070380	EmuJ_000058300	35.0993	35.8108
Smp_070380	EmuJ_000058400	30.4636	32.1678
Smp_070600	EmuJ_000092800	62.5378	63.1098
Smp_070610	EmuJ_000189500	53.125	50.1639
Smp_070640	EmuJ_001122100	27.2329	29.3396
Smp_070680	EmuJ_001006000	47.8102	50.3846
Smp_070710	EmuJ_001040000	36.0104	36.87
Smp_070760	EmuJ_001012100	64.1256	64.1256
Smp_070770	EmuJ_001080700	77.5758	77.5758
Smp_070780	EmuJ_000984800	52.5714	52.4217
Smp_070860	EmuJ_000893100	25.8964	26.3158
Smp_070930	EmuJ_000864950	79.7571	74.6212
Smp_071020	EmuJ_000251900	40.1985	38.756
Smp_071140	EmuJ_000240700	48.3954	48.0867
Smp_071150	EmuJ_000125900	27.2414	29.3135
Smp_071250	EmuJ_000207300	70.1087	57.5893
Smp_071380	EmuJ_000244300	24.1758	25.522
Smp_071390	EmuJ_000114000	67.0051	67.0051
Smp_071470	EmuJ_000101100	39.3417	41.9032
Smp_071550	EmuJ_000197600	28.7671	29.6471
Smp_071560	EmuJ_002131000	21.2121	26.2911
Smp_071570	EmuJ_000229600	34.4156	32.9193
Smp_071590	EmuJ_000499900	20.7792	12.8
Smp_071640	EmuJ_000531100	4.02685	11.0092
Smp_071640	EmuJ_000446400	48.3221	45.8599
Smp_071770	EmuJ_000058200	35.5414	46.4226
Smp_071830	EmuJ_000846500	54.1667	51.3158
Smp_071880	EmuJ_000742500	44.5902	45.1827
Smp_071890	EmuJ_000869700	20.983	24.8322
Smp_071950	EmuJ_000775000	38.4901	35.7883
Smp_071960	EmuJ_000775100	41.8033	42.1488
Smp_072080	EmuJ_000815800	48.9655	50.7143
Smp_072090	EmuJ_000839400	46.1126	46.7391
Smp_072100	EmuJ_000808200	50	50.2222
Smp_072110	EmuJ_000802600	38.9513	41.7671
Smp_072140	EmuJ_001100700	81.25	81.25
Smp_072330	EmuJ_000679700	46.9359	48.9115
Smp_072330	EmuJ_000723800	49.1643	49.6484
Smp_072330	EmuJ_000008700	17.9666	60.2804
Smp_072340	EmuJ_000223000	89.3976	89.3976
Smp_072350	EmuJ_000123300	44.7947	49.3165
Smp_072360	EmuJ_000123400	26.8702	30.137
Smp_072370	EmuJ_001103100	65.0779	56.9366
Smp_072380	EmuJ_001098900	64	55.5556
Smp_072440	EmuJ_000943300	26.9022	30.8732
Smp_072450	EmuJ_000978800	40.4348	33.8182
Smp_072460	EmuJ_000236100	33.0049	24.2754
Smp_072560	EmuJ_000535100	16.5945	15.1515
Smp_072640	EmuJ_000951400	54.3367	61.7391
Smp_072660	EmuJ_000951100	30.5389	29.3736
Smp_072720	EmuJ_001022700	42.7273	48.7047
Smp_072740	EmuJ_000255400	24.7039	22.0877
Smp_072790	EmuJ_001019800	54.717	44.7301
Smp_072800	EmuJ_000973700	51.2195	54.902
Smp_072870	EmuJ_000994000	71.4667	67.8481
Smp_072890	EmuJ_000954300	17.6271	22.0963
Smp_072900	EmuJ_001059400	29.0155	25.4545
Smp_072950	EmuJ_000107000	45.0237	48.7179
Smp_072970	EmuJ_001097000	47.3469	43.7736
Smp_072980	EmuJ_000237000	36.7598	38.9349
Smp_072990	EmuJ_000222900	19.3989	18.1586
Smp_073070	EmuJ_000112300	21.8978	34.8162
Smp_073080	EmuJ_000257400	68.0628	62.5
Smp_073200	EmuJ_001086600	34.8066	34.3324
Smp_073210	EmuJ_000192300	25.2199	23.6915
Smp_073270	EmuJ_000119200	27.4854	27.8932
Smp_073290	EmuJ_000325600	15.083	17.2414
Smp_073340	EmuJ_000258800	82.0946	82.3729
Smp_073400	EmuJ_000469100	19.1837	15.3595
Smp_073410	EmuJ_000062300	54.8043	55.3957
Smp_073490	EmuJ_000221400	23.5119	20.2564
Smp_073500	EmuJ_000102600	70.0913	69.6145
Smp_073510	EmuJ_000121500	40.8537	39.645
Smp_073560	EmuJ_000244250	56.1514	53.4535
Smp_073570	EmuJ_000230200	62.6866	61.7647
Smp_073590	EmuJ_000100200	67.8392	67.8392
Smp_073600	EmuJ_000121000	54.386	54.8673
Smp_073610	EmuJ_000141200	28.3563	28.7532
Smp_073680	EmuJ_000419500	62.0853	60.9302
Smp_073690	EmuJ_000419900	49.7976	44.2446
Smp_073720	EmuJ_000533700	45.6954	46.9388
Smp_073790	EmuJ_000551400	68.5484	73.2759
Smp_073800	EmuJ_000551500	20.6974	29.9187
Smp_073830	EmuJ_000988200	54.1195	63.8095
Smp_073880	EmuJ_001011600	59.0734	62.963
Smp_073920	EmuJ_000971700	35.8025	27.1028
Smp_073920	EmuJ_000971900	37.4486	34.3396
Smp_073920	EmuJ_001123600	39.5062	29.9065
Smp_073940	EmuJ_000994400	37.4194	37.6013
Smp_074010	EmuJ_001062100	41.0334	36.5854
Smp_074020	EmuJ_001050200	67.0179	66.1811
Smp_074040	EmuJ_000714900	33.5106	36.2069
Smp_074050	EmuJ_000978600	21.9727	27.0217
Smp_074070	EmuJ_001020100	33.4906	37.1728
Smp_074080	EmuJ_001020300	63.3028	58.1788
Smp_074140	EmuJ_000041200	40.3955	41.092
Smp_074150	EmuJ_000925300	43.0137	43.2507
Smp_074190	EmuJ_000170700	38.4342	36.2416
Smp_074200	EmuJ_000929000	24.2991	24.5283
Smp_074210	EmuJ_000191300	28.8344	29.4671
Smp_074230	EmuJ_000089400	57.1429	72.7273
Smp_074260	EmuJ_000174600	35.9184	37.1308
Smp_074330	EmuJ_000179500	41.6667	21.5686
Smp_074370	EmuJ_000188400	72.9055	72.9055
Smp_074390	EmuJ_000044600	38.0165	39.3162
Smp_074400	EmuJ_000042300	56.9892	53.5354
Smp_074460	EmuJ_000059800	30.8108	31.6667
Smp_074470	EmuJ_000694380	84.1379	84.1379
Smp_074500	EmuJ_000481200	58.0311	57.4359
Smp_074510	EmuJ_000460600	52.9545	53.3181
Smp_074590	EmuJ_000055100	28.5714	32.8125
Smp_074700	EmuJ_000108600	50	47.3684
Smp_074710	EmuJ_000427700	28.4091	26.2055
Smp_074780	EmuJ_000980000	82.2368	83.8926
Smp_074830	EmuJ_001045700	31.209	33.6364
Smp_074870	EmuJ_001000200	86.9307	86.9307
Smp_074900	EmuJ_001014400	13.5935	15.3263
Smp_074900	EmuJ_001014500	4.30686	14.4144
Smp_074950	EmuJ_001071900	42.8571	41.4894
Smp_074990	EmuJ_001031200	25.7028	20.1893
Smp_075030	EmuJ_001030100	41.8033	43.2203
Smp_075110	EmuJ_001006500	54.0193	56.1873
Smp_075120	EmuJ_001079100	44.7811	45.5479
Smp_075130	EmuJ_000956750	70.9402	72.3837
Smp_075210	EmuJ_000435200	77.7778	77.5087
Smp_075220	EmuJ_000491800	40.3417	39.974
Smp_075500	EmuJ_000477500	22.4638	19.8718
Smp_075500	EmuJ_000058300	28.2609	26.3514
Smp_075500	EmuJ_000058400	31.8841	30.7692
Smp_075560	EmuJ_000458700	86.2903	87.7049
Smp_075640	EmuJ_000066600	61.3734	60.084
Smp_075770	EmuJ_000991500	21.0938	21.0117
Smp_075870	EmuJ_000999100	40.7311	42.2764
Smp_076030	EmuJ_000505300	17.3594	19.5862
Smp_076040	EmuJ_000060500	40.4878	35.6223
Smp_076050	EmuJ_000062800	22.2222	24.4361
Smp_076230	EmuJ_000682300	78.7879	77.9026
Smp_076230	EmuJ_000682550	72.7273	77.1084
Smp_076230	EmuJ_000682700	78.7879	77.9026
Smp_076300	EmuJ_000693700	15.5211	28.3019
Smp_076370	EmuJ_000698600	32.9949	39.2749
Smp_076390	EmuJ_000698500	36.2445	38.6047
Smp_076400	EmuJ_000065300	45.1087	39.5238
Smp_076450	EmuJ_000698100	25.5776	24.4094
Smp_076530	EmuJ_000454100	36.6362	42.0659
Smp_076540	EmuJ_000433500	38.2857	36.2162
Smp_076560	EmuJ_000062100	36.1884	44.0104
Smp_076600	EmuJ_000437800	13.1812	26.8734
Smp_076630	EmuJ_000518200	39.2505	41.0309
Smp_076650	EmuJ_001014000	39.8148	35.102
Smp_076660	EmuJ_000520300	34.8231	38.3984
Smp_076740	EmuJ_000955400	87.6923	87.6923
Smp_076880	EmuJ_000414400	63.5854	66.7647
Smp_076950	EmuJ_000410500	40.9222	45.44
Smp_076960	EmuJ_000530900	20.8599	21.0273
Smp_076990	EmuJ_000534300	35.4049	35.9465
Smp_077020	EmuJ_000519100	64.8562	63.2399
Smp_077030	EmuJ_000530100	55.2941	58.1683
Smp_077070	EmuJ_000455900	53.8012	50.8287
Smp_077090	EmuJ_000483700	75.3425	69.1824
Smp_077120	EmuJ_000694350	21.7391	26.3425
Smp_077230	EmuJ_000498600	32.4232	40.7725
Smp_077400	EmuJ_000488800	57.4924	55.4572
Smp_077540	EmuJ_000173800	18.4662	23.674
Smp_077560	EmuJ_000045000	26.3835	34.1098
Smp_077590	EmuJ_000183400	42.471	41.9847
Smp_077670	EmuJ_000926200	40.7407	42.3077
Smp_077720	EmuJ_000041300	41.2651	41.3897
Smp_077790	EmuJ_000037500	84.1463	48.9362
Smp_077790	EmuJ_001203100	84.1463	47.2603
Smp_077790	EmuJ_000387800	84.1463	56.5574
Smp_077790	EmuJ_000472800	82.9268	55.7377
Smp_077790	EmuJ_000367600	84.1463	47.2603
Smp_077850	EmuJ_000407400	29.8387	32.0809
Smp_077980	EmuJ_000412100	68.2927	61.964
Smp_078090	EmuJ_000294500	25.6944	30.5785
Smp_078230	EmuJ_000926500	51.6084	47.4293
Smp_078240	EmuJ_000931100	32.4552	31.4928
Smp_078270	EmuJ_000689600	28.4884	31.4103
Smp_078280	EmuJ_000068800	15.9606	25.0386
Smp_078310	EmuJ_000456600	14.631	22.3301
Smp_078320	EmuJ_000068700	55.3114	55.3114
Smp_078400	EmuJ_000657000	38.3367	41.2664
Smp_078490	EmuJ_000781600	23.2877	24.4019
Smp_078520	EmuJ_000452900	28.7425	27.4286
Smp_078550	EmuJ_000187800	14.4304	21.673
Smp_078560	EmuJ_001187100	16.8724	9.53488
Smp_078570	EmuJ_001187100	18.7675	7.7907
Smp_078610	EmuJ_001178800	48.1224	48.1894
Smp_078640	EmuJ_000964100	48.5437	35.2113
Smp_078690	EmuJ_000305400	61.2188	60.8815
Smp_078700	EmuJ_001056300	20.8481	15.9459
Smp_078700	EmuJ_001056200	0.883392	1.0101
Smp_078710	EmuJ_001079200	35.0699	34.6299
Smp_078780	EmuJ_000953200	36.4888	37.3898
Smp_078900	EmuJ_000439200	40.4808	45.2688
Smp_078910	EmuJ_000686900	60.9971	52.9262
Smp_078920	EmuJ_000449600	34.262	36.3709
Smp_078930	EmuJ_000483400	44.4056	46.4351
Smp_079000	EmuJ_000302000	47.449	45.1456
Smp_079010	EmuJ_000775600	68.5185	70.5722
Smp_079050	EmuJ_000487100	52.0388	50.3759
Smp_079220	EmuJ_000610400	78.135	70.6395
Smp_079230	EmuJ_000334550	63.8889	64.486
Smp_079240	EmuJ_000119100	60.3896	62.8378
Smp_079270	EmuJ_000539800	71.0526	32.9268
Smp_079310	EmuJ_000544600	47.5728	47.1154
Smp_079380	EmuJ_000374100	62.5222	54.8287
Smp_079410	EmuJ_000104700	44.2094	50.8323
Smp_079430	EmuJ_000127100	83.3333	83.7209
Smp_079490	EmuJ_000086500	32.0819	25.8953
Smp_079560	EmuJ_000212600	69.9801	39.1982
Smp_079600	EmuJ_000333500	45.6693	45.7895
Smp_079640	EmuJ_000106800	50	54.6559
Smp_079650	EmuJ_000199100	62.6919	59.9608
Smp_079700	EmuJ_000130400	23.9362	26.7857
Smp_079710	EmuJ_000981600	39.3258	30.7018
Smp_079730	EmuJ_000735200	61.165	62.6866
Smp_079740	EmuJ_000981400	41.3352	36.7424
Smp_079750	EmuJ_000954200	48.1061	44.5614
Smp_079760	EmuJ_000954100	67.8571	50.7187
Smp_079770	EmuJ_001022300	38.2231	25.838
Smp_079800	EmuJ_000728200	22.7848	25.7962
Smp_079810	EmuJ_000185900	36.7742	37.2549
Smp_079840	EmuJ_001025350	36.4	36.255
Smp_079860	EmuJ_000975700	42.6087	35.6364
Smp_079910	EmuJ_000608000	58.9744	56.8905
Smp_079920	EmuJ_000590700	55.7252	57.0312
Smp_079950	EmuJ_000617100	77.1186	77.1186
Smp_079970	EmuJ_000617000	85.7143	83.8983
Smp_080100	EmuJ_000830800	39.8268	29.8701
Smp_080110	EmuJ_000817900	43.8503	41
Smp_080130	EmuJ_000894500	39.0323	37.931
Smp_080150	EmuJ_000894600	87.4126	87.4126
Smp_080180	EmuJ_000757600	21.49	29.0698
Smp_080210	EmuJ_000757800	27.4924	28.2609
Smp_080210	EmuJ_000758000	27.4924	28.2609
Smp_080210	EmuJ_000757700	16.9184	29.6296
Smp_080210	EmuJ_000758100	27.1903	27.9503
Smp_080210	EmuJ_000757900	27.4924	28.2609
Smp_080210	EmuJ_002101300	3.92749	14.6067
Smp_080210	EmuJ_002101500	14.8036	26.0638
Smp_080280	EmuJ_000555800	17.6471	14.7826
Smp_080280	EmuJ_000555400	20.0692	17.4699
Smp_080320	EmuJ_000537100	58.0718	63.1707
Smp_080420	EmuJ_000461900	16.5158	19.7832
Smp_080520	EmuJ_000604600	9.34458	16.7832
Smp_080530	EmuJ_000604700	52.2727	46.1538
Smp_080550	EmuJ_000585000	72.4518	72.6519
Smp_080560	EmuJ_000615100	22.9851	38.9873
Smp_080610	EmuJ_000998400	22.2892	53.6232
Smp_080620	EmuJ_000441800	17.1913	13.0515
Smp_080700	EmuJ_001144500	11.5892	15.8144
Smp_080700	EmuJ_000046500	19.3616	22.4819
Smp_080700	EmuJ_001144550	0.346981	0.821018
Smp_080700	EmuJ_000488200	7.77238	19.3437
Smp_080700	EmuJ_000278600	1.52672	21.7822
Smp_080730	EmuJ_001201200	47.0732	42.6991
Smp_080730	CDKD1.14	50.7317	49.642
Smp_080840	EmuJ_000187200	27.8317	29.5533
Smp_080850	EmuJ_000808900	38.1579	41.5771
Smp_080870	EmuJ_000318600	8.55837	16.8438
Smp_080980	EmuJ_000445850	60.5405	62.2222
Smp_081140	EmuJ_000235200	23.3384	24.5044
Smp_081190	EmuJ_001092900	45.0413	57.0681
Smp_081260	EmuJ_001095200	34.1603	35.5865
Smp_081420	EmuJ_000685000	33.9552	34.7328
Smp_081460	EmuJ_000445200	47.7178	47.1311
Smp_081510	EmuJ_000507100	32.6347	36.7003
Smp_081790	EmuJ_001145100	58.3893	58
Smp_081820	EmuJ_001150000	52.5806	52.4116
Smp_082030	EmuJ_000135900	42.3913	42.3913
Smp_082050	EmuJ_000775500	59.3074	68.1592
Smp_082240	EmuJ_000579800	100	100
Smp_082280	EmuJ_000171200	22.3393	25.7908
Smp_082370	EmuJ_000591000	65.2294	65.9555
Smp_082490	EmuJ_001070150	42.9952	44.6115
Smp_082560	EmuJ_001117200	41.8118	43.1655
Smp_082570	EmuJ_001148300	31.0606	27.8912
Smp_082620	EmuJ_001023600	43.3404	51.1222
Smp_082660	EmuJ_000876900	27.0922	34.1071
Smp_082670	EmuJ_001169100	31.8078	33.3733
Smp_082710	EmuJ_000818200	41.1483	43.8776
Smp_082740	EmuJ_000743800	22.8137	24.7934
Smp_082780	EmuJ_001173200	8.86598	18.0672
Smp_082780	EmuJ_001173500	21.2371	23.4624
Smp_082780	EmuJ_001173100	12.1649	21.7712
Smp_082790	EmuJ_000875900	45.8848	66.967
Smp_082800	EmuJ_000767000	43.7247	43.5484
Smp_082810	EmuJ_000809400	70.2564	70.6186
Smp_082820	EmuJ_000809300	51.6043	50.2604
Smp_082850	EmuJ_000769800	54.8232	53.8705
Smp_082860	EmuJ_000394100	65.2068	65.0485
Smp_082940	EmuJ_000795900	53.6765	51.4085
Smp_083020	EmuJ_000113600	36.0877	37.8761
Smp_083030	EmuJ_000260000	40.7801	46.748
Smp_083040	EmuJ_000104300	38.3387	37.7953
Smp_083080	EmuJ_000241900	42.5656	41.8338
Smp_083120	EmuJ_001078300	28.6682	57.2072
Smp_083120	EmuJ_001078400	21.219	54.3353
Smp_083130	EmuJ_000231000	47.4576	41.4815
Smp_083150	EmuJ_000248600	28.3217	26.4706
Smp_083180	EmuJ_000232700	76.7677	68.1614
Smp_083200	EmuJ_000141500	49.2163	50.6452
Smp_083240	EmuJ_000127000	32.6923	36.6906
Smp_083340	EmuJ_000192800	16.6825	22.1662
Smp_083400	EmuJ_000334400	67.5497	63.354
Smp_083410	EmuJ_000113800	43.6451	43.3333
Smp_083450	EmuJ_000950900	37.4545	37.7289
Smp_083480	EmuJ_000737500	29.3333	32.3529
Smp_083540	EmuJ_001019900	48.6224	46.1538
Smp_083680	EmuJ_000199300	28.8961	30.5842
Smp_083710	EmuJ_000741400	25.1793	39.7509
Smp_083720	EmuJ_000137900	81.7891	81.2698
Smp_083740	EmuJ_001089100	52.1472	54.1401
Smp_083780	EmuJ_000193600	28.2113	28.8344
Smp_083790	EmuJ_000130800	22.7915	30.2108
Smp_083880	EmuJ_000915800	21.9178	9.35672
Smp_083930	EmuJ_001020600	41.4773	43.9759
Smp_083970	EmuJ_001042900	28.6364	29.0323
Smp_083990	EmuJ_000914200	50.0994	52.8302
Smp_083990	EmuJ_000913600	55.0696	54.1016
Smp_083990	EmuJ_000913900	42.9423	54.2714
Smp_083990	EmuJ_000913800	38.3698	51.6043
Smp_083990	EmuJ_000914100	52.8827	57.8261
Smp_084060	EmuJ_000076500	26.0274	31.0458
Smp_084080	EmuJ_000684950	55.8333	54.0323
Smp_084090	EmuJ_000481400	43.3979	48.5714
Smp_084140	EmuJ_001065100	55.7864	56.4565
Smp_084380	EmuJ_001021200	74.0525	71.2482
Smp_084400	EmuJ_000993300	41.7373	39.8785
Smp_084460	EmuJ_000201600	66.4179	65.9259
Smp_084520	EmuJ_001062200	26.3636	27.9743
Smp_084540	EmuJ_001013900	33.2831	35.6452
Smp_084600	EmuJ_001051500	44.902	41.187
Smp_084610	EmuJ_001033500	39.7661	43.4043
Smp_084620	EmuJ_001033600	41.8803	42.9825
Smp_084740	EmuJ_000580300	51.462	50.9653
Smp_084830	EmuJ_000737100	39.5062	41.2017
Smp_084830	EmuJ_001002900	54.7325	55.1867
Smp_084860	EmuJ_000718100	30.1205	44.3262
Smp_084870	EmuJ_001068800	33.4019	32.1146
Smp_084890	EmuJ_001069200	23.062	24.0404
Smp_084900	EmuJ_001069100	40.5797	45.9016
Smp_084910	EmuJ_000915100	40.9524	40.9524
Smp_084940	EmuJ_000952100	63.3166	54.3103
Smp_085080	EmuJ_000724900	27.193	14.9758
Smp_085110	EmuJ_000953400	57.9216	57.2391
Smp_085150	EmuJ_001087500	60.1667	60.3679
Smp_085240	EmuJ_000635000	27.027	26.7176
Smp_085300	EmuJ_000888200	54.9618	51.7986
Smp_085310	EmuJ_000395500	70.9596	56.4257
Smp_085380	EmuJ_000078400	23.3766	70.2439
Smp_085380	EmuJ_000078200	59.2532	57.1205
Smp_085480	EmuJ_001123800	38.2609	45.1282
Smp_085500	EmuJ_000482000	74.6004	85.7143
Smp_085520	EmuJ_001118800	61.3333	61.0619
Smp_085530	EmuJ_001130900	20.7071	24.1888
Smp_085540	EmuJ_000920900	79.5478	79.3846
Smp_085640	EmuJ_000688950	46.2243	49.0291
Smp_085650	EmuJ_000084800	37.3984	40
Smp_085680	EmuJ_000928050	37.7647	35.6271
Smp_085690	EmuJ_000927900	57.1839	58.0175
Smp_085740	EmuJ_000996500	24.2685	27.1676
Smp_085750	EmuJ_000985700	48.2143	53.7849
Smp_085780	EmuJ_001072900	39.2996	36.4621
Smp_085830	EmuJ_000419300	30.1818	38.785
Smp_085910	EmuJ_001054200	58.8598	49.354
Smp_086060	EmuJ_000373500	45.6897	37.8571
Smp_086190	EmuJ_000889600	26.5537	25.4054
Smp_086210	EmuJ_000819200	43.6441	34.4482
Smp_086270	EmuJ_000792100	16.1538	21.0526
Smp_086330	EmuJ_000653900	66.8421	51.8367
Smp_086450	EmuJ_000889900	41.1622	41.2621
Smp_086460	EmuJ_000855100	38.7207	43.9404
Smp_086470	EmuJ_000325400	25.6831	23.1527
Smp_086480	EmuJ_000325400	25	22.6601
Smp_086590	EmuJ_000528800	27.8571	23.494
Smp_086690	EmuJ_001114500	44.0104	49.4152
Smp_086710	EmuJ_001118500	42.2111	42
Smp_086750	EmuJ_000920300	39.8235	42.4956
Smp_086760	EmuJ_000094700	40.4082	39.9194
Smp_086830	EmuJ_000205700	75.2475	62.1677
Smp_086860	EmuJ_000209600	79.1045	79.1045
Smp_086900	EmuJ_000394000	71.6667	50.3906
Smp_086910	EmuJ_000800900	34.8315	38.0368
Smp_086960	EmuJ_000833900	26.5207	26.3285
Smp_087010	EmuJ_000795600	60.0477	66.4908
Smp_087220	EmuJ_000576300	22.0762	26.88
Smp_087270	EmuJ_001199400	83.5341	85.4795
Smp_087320	EmuJ_000314300	18.315	23.2558
Smp_087330	EmuJ_000791400	25.7463	23.2323
Smp_087340	EmuJ_000755400	24.4701	26.294
Smp_087440	EmuJ_000927800	58.3756	57.9345
Smp_087560	EmuJ_001052300	32.8794	37.7232
Smp_087620	EmuJ_000997530	6.55738	32.7485
Smp_087620	EmuJ_000997550	30.0937	31.6113
Smp_087760	EmuJ_000382200	60.6936	60.6936
