Smp_032260	HmN_000375900	73.5294	80.6452
Smp_032280	HmN_000437200	26.3524	39.5592
Smp_032310	HmN_000505600	64.0884	64.8045
Smp_032420	HmN_000496300	37.0821	36.858
Smp_032480	HmN_000646300	50.1406	56.8581
Smp_032490	HmN_003004940	20.0864	22.4096
Smp_032500	HmN_000586800	67.4449	67.9739
Smp_032510	HmN_000099800	55.6344	55.3887
Smp_032640	HmN_000847500	41.3934	41.0569
Smp_032760	HmN_000753600	82.1918	82.1918
Smp_032780	HmN_002035700	58.104	61.0932
Smp_032930	HmN_000586200	14.7679	15.9332
Smp_033020	HmN_002161200	62.7119	45.9627
Smp_033050	HmN_000768800	67.2365	67.3324
Smp_033330	HmN_000794900	34.9057	33.0357
Smp_033350	HmN_000315800	33.8182	35.7234
Smp_033400	HmN_000472400	64.8148	67.3077
Smp_033590	HmN_003028110	45.8115	17.4651
Smp_033600	HmN_003047270	20.8595	3.86258
Smp_033670	HmN_000015900	56.5069	56.1224
Smp_033680	HmN_003030180	60.0694	65.7795
Smp_033700	HmN_000797100	46.9091	48.1343
Smp_033710	HmN_000797000	59.0267	54.9708
Smp_033760	HmN_002069300	50.3509	42.0821
Smp_033770	HmN_000869500	22.1729	22.3464
Smp_033930	HmN_000304400	32.6389	32.4138
Smp_033950	HmN_000727600	50.1389	49.6561
Smp_034000	HmN_000308100	44.939	26.661
Smp_034090	HmN_000026000	22.236	21.0836
Smp_034300	HmN_000297700	12.7248	16.6365
Smp_034400	HmN_000289000	67.5393	66.4948
Smp_034430	HmN_000866100	44.5	48.1081
Smp_034450	HmN_000874100	44.8864	48.866
Smp_034530	HmN_000808300	40.5797	42.4242
Smp_034550	HmN_003031430	62.1802	61.768
Smp_034660	HmN_000538100	22.2581	29.8701
Smp_034670	HmN_000536300	83.6645	79.9578
Smp_034700	HmN_000212000	45.0216	47.9263
Smp_034840	HmN_000070500	57.0281	57.7236
Smp_034860	HmN_000166400	16.9924	29.1163
Smp_034870	HmN_000166300	74.3381	73.4406
Smp_034920	HmN_003028120	64.7425	66.2592
Smp_034980	HmN_000748100	33.3773	37.0425
Smp_035010	HmN_000024200	52.1127	52.8571
Smp_035020	HmN_000024300	36.3372	60.0962
Smp_035030	HmN_000168800	51.2801	48.7104
Smp_035040	HmN_002183500	30.7054	27.8195
Smp_035090	HmN_000374200	18.0233	17.9606
Smp_035110	HmN_002184600	26.7819	26.898
Smp_035150	HmN_002173000	39.0476	39.2971
Smp_035180	HmN_000807300	38.036	47.9094
Smp_035200	HmN_000017600	51.8703	52.1303
Smp_035210	HmN_000213100	36.588	37.763
Smp_035260	HmN_000299800	26.3265	24.2026
Smp_035270	HmN_000258300	63.5258	62.7628
Smp_035280	HmN_000375100	47.9303	48.9978
Smp_035300	HmN_000375200	55.1402	54.6296
Smp_035310	HmN_001006200	37.8657	43.8247
Smp_035360	HmN_000748800	29.078	28.8732
Smp_035380	HmN_000738100	23.5294	33.5196
Smp_035410	HmN_000807800	46.4286	26.3514
Smp_035430	HmN_000374600	73.7166	64.6847
Smp_035470	HmN_000054400	44.213	40.6383
Smp_035480	HmN_000259400	55.5556	57.8704
Smp_035580	HmN_003044390	79.8137	72.3944
Smp_035650	HmN_000522400	10.2965	28.2805
Smp_035790	HmN_000150000	83.0189	83.0189
Smp_035800	HmN_000150100	81.8182	77.4194
Smp_036010	HmN_000423800	40.3628	41.8824
Smp_036180	HmN_003034190	48.4743	53.1549
Smp_036250	HmN_000774200	31.7568	30.3226
Smp_036270	HmN_000305900	54.1779	55.8333
Smp_036390	HmN_002023000	29.9578	33.9713
Smp_036400	HmN_002022900	42.2078	37.3563
Smp_036500	HmN_000662400	42.4501	34.5307
Smp_036630	HmN_000257700	17.6611	30.0813
Smp_036670	HmN_000478400	23.9819	28.3422
Smp_036940	HmN_000061800	76.4706	76.4706
Smp_036950	HmN_000192300	21.5267	20.6745
Smp_036980	HmN_000588300	26	28.1734
Smp_036990	HmN_000670900	42.6667	43.4783
Smp_037230	HmN_003006690	45.9293	48.1481
Smp_037290	HmN_000323600	50	50
Smp_037400	HmN_000415400	27.5561	40.9259
Smp_037460	HmN_000516900	38.6555	41.3483
Smp_037530	HmN_000598700	32.1918	33.5714
Smp_037590	HmN_000481600	63.0488	63.8272
Smp_037700	HmN_000086700	37.9845	37.4046
Smp_037900	HmN_000759700	27.8431	23.5099
Smp_037910	HmN_002116900	36.1842	35.9477
Smp_038030	HmN_003020450	61.0417	63.5575
Smp_038080	HmN_000037400	62.095	61.7615
Smp_038100	HmN_000719400	81.6248	81.4672
Smp_038210	HmN_000115000	31.3291	33.4459
Smp_038240	HmN_000495200	56.6327	56.9231
Smp_038300	HmN_000732900	50	49.0196
Smp_038340	HmN_000770400	33.713	30.5785
Smp_038420	HmN_000392100	37.1335	33.5294
Smp_038430	HmN_000392200	20	20.1695
Smp_038440	HmN_000380900	28.6195	28.2392
Smp_038510	HmN_000311200	49.1597	48.5477
Smp_038540	HmN_000732500	23.5849	26.2238
Smp_038630	HmN_000041100	42.4658	52.8409
Smp_038700	HmN_003013190	21.4286	20.5937
Smp_038710	HmN_000589300	21.7184	24.3968
Smp_038820	HmN_000993600	38.6779	25.5102
Smp_038830	HmN_002032100	47.1816	47.1816
Smp_038930	HmN_000454500	31.1547	34.375
Smp_038940	HmN_000610100	37.9679	36.1323
Smp_038980	HmN_000610800	42.437	41.7355
Smp_039000	HmN_000235800	52.6829	52.4272
Smp_039080	HmN_003002960	37.7581	45.7143
Smp_039130	HmN_003003500	42.0431	43.8088
Smp_039180	HmN_000000300	44.3642	47.9688
Smp_039300	HmN_000038100	33.5172	27.4576
Smp_039390	HmN_000152600	36.7412	33.8235
Smp_039400	HmN_000111300	41.875	42.1384
Smp_039490	HmN_000702500	13.522	16.7098
Smp_039640	HmN_000035000	32.3829	36.6359
Smp_039650	HmN_000273100	29.1667	35.8362
Smp_039670	HmN_000730700	31.4706	40.8397
Smp_039740	HmN_000224100	52.7426	58.6854
Smp_039750	HmN_003021230	40.3092	45.935
Smp_039820	HmN_000395500	26.3934	36.3431
Smp_039870	HmN_000396100	25.9701	28.4314
Smp_039970	HmN_000056800	54.0541	54.7945
Smp_039980	HmN_000157100	45.098	18.1102
Smp_040100	HmN_000529500	30.8204	28.7785
Smp_040110	HmN_000534800	26.1506	26.5957
Smp_040270	HmN_000525700	26.9327	23.8411
Smp_040280	HmN_000671900	18.1818	19.3333
Smp_040360	HmN_000672700	39.3846	35.2617
Smp_040390	HmN_000345600	13.6095	21.7666
Smp_040460	HmN_000578600	24.0489	30.5699
Smp_040500	HmN_000800900	33.7563	35.8491
Smp_040550	HmN_000541000	56.9061	63.9752
Smp_040560	HmN_000218000	70.1587	26.2159
Smp_040610	HmN_003036910	30.618	30.8782
Smp_040710	HmN_000759100	75.4545	75.4545
Smp_040720	HmN_000159700	22.865	29.8561
Smp_040790	HmN_000356800	58.6854	46.6418
Smp_040800	HmN_000369000	35.133	66.4201
Smp_040970	HmN_003028320	52.6966	54.0946
Smp_041050	HmN_000376200	24.6869	30.735
Smp_041060	HmN_000675000	64	48.5666
Smp_041100	HmN_000300900	12.7874	18.3884
Smp_041190	HmN_000795400	13.5021	21.6216
Smp_041370	HmN_000175200	26.6667	28.4153
Smp_041390	HmN_000317500	62.5	61.7647
Smp_041430	HmN_000659700	48.374	52.8889
Smp_041480	HmN_000228400	25.2144	27.6316
Smp_041500	HmN_000530800	42.1769	37.8049
Smp_041600	HmN_000177600	53.8279	53.4064
Smp_041650	HmN_002192800	67.8571	29.2308
Smp_041740	HmN_000779300	69.8905	71.5888
Smp_041760	HmN_001000100	44.3836	47.8441
Smp_041770	HmN_000340900	37.6254	47.3684
Smp_041830	HmN_000542100	39.4737	40.5405
Smp_041890	HmN_000853400	56.3636	45.0581
Smp_042020	HmN_000937600	33.6397	35.1923
Smp_042030	HmN_000829500	31.5353	33.1878
Smp_042050	HmN_000109800	26.0933	31.3485
Smp_042060	HmN_000558000	36.9478	52.5714
Smp_042110	HmN_000878700	38.0208	33.3333
Smp_042160	HmN_000669700	73.2782	73.2782
Smp_042210	HmN_000543800	40.1639	38.3562
Smp_042270	HmN_000198800	86.6822	87.2941
Smp_042280	HmN_000565700	43.662	37.8049
Smp_042390	HmN_000065400	34.4538	42.268
Smp_042430	HmN_000229860	35.8407	16.6667
Smp_042440	HmN_000062500	33.7408	37.8082
Smp_042530	HmN_003005320	34.2995	29.0745
Smp_042550	HmN_003005390	39.0909	40.566
Smp_042560	HmN_000156000	54.4025	56.5359
Smp_042590	HmN_000817700	67.9612	68.2927
Smp_042630	HmN_001002400	40.395	38.1356
Smp_042670	HmN_003005520	44.688	43.0544
Smp_042680	HmN_000928800	50.7353	52.4715
Smp_042740	HmN_000410300	40.1575	47.1132
Smp_042770	HmN_000037900	17.4452	21.6568
Smp_042810	HmN_000467700	35.96	35.5263
Smp_042910	HmN_000097300	21.466	23.1638
Smp_042980	HmN_000718400	21.4834	24.4898
Smp_042990	HmN_000852600	27.1898	20.4952
Smp_043070	HmN_002219700	20.9091	33.8235
Smp_043150	HmN_003004870	47.079	52.6923
Smp_043170	HmN_003005400	33.1818	26.5455
Smp_043200	HmN_000389800	44.6939	42.607
Smp_043350	HmN_002132500	42.3372	43.5039
Smp_043390	HmN_000517500	39.2899	40.4878
Smp_043580	HmN_000702100	22.8	34.1317
Smp_043610	HmN_000291400	11.9718	20.2381
Smp_043670	HmN_000531500	69.7352	67.9361
Smp_043780	HmN_003036620	36.1111	30.1158
Smp_043940	HmN_000101500	37.3444	40.5405
Smp_043970	HmN_000047800	65.8436	68.0851
Smp_043990	HmN_000671800	29.3011	34.6032
Smp_044000	HmN_000461700	55.1282	52.8689
Smp_044020	HmN_000158000	43.4505	38.6364
Smp_044250	HmN_000465200	33.8798	34.8315
Smp_044260	HmN_003033210	21.6216	23.9521
Smp_044280	HmN_000106200	64.3505	63.2047
Smp_044400	HmN_000341000	69.5187	69.3333
Smp_044470	HmN_000716700	32.5714	14.467
Smp_044520	HmN_000901600	38.191	39.3782
Smp_044550	HmN_000049000	36.0377	37.5246
Smp_044560	HmN_000271400	34.0426	28.8288
Smp_044680	HmN_000728900	14.6435	21.9653
Smp_044690	HmN_000487400	70.4762	54.9505
Smp_044920	HmN_003005340	68.9017	66.1487
Smp_044970	HmN_000613100	64.1359	64.3287
Smp_045040	HmN_000809800	47.6309	42.6816
Smp_045060	HmN_000694000	55.8583	57.7465
Smp_045250	HmN_000595800	72.7273	78
Smp_045260	HmN_000064300	47.7663	54.191
Smp_045300	HmN_000402200	30.4569	36.8098
Smp_045360	HmN_000588900	20.9581	16.6894
Smp_045400	HmN_000542500	28.5971	29.39
Smp_045430	HmN_000407200	46.7662	51.9337
Smp_045470	HmN_000042400	8.81226	15.082
Smp_045480	HmN_000511800	39.0203	34.6847
Smp_045510	HmN_000154900	43.3333	33.6207
Smp_045590	HmN_000680900	32.5696	34.3696
Smp_045610	HmN_000229100	34.5	34.6734
Smp_045620	HmN_000235500	63.9752	58.1921
Smp_045650	HmN_000287900	34.4969	38.5321
Smp_045710	HmN_003002990	40.8257	40.2715
Smp_045730	HmN_002044500	38.9068	22.2426
Smp_045760	HmN_000898100	30.7301	36.714
Smp_045780	HmN_000353300	55.7339	59.5588
Smp_045810	HmN_000353200	57.3574	57.5301
Smp_045860	HmN_000099300	47.0662	43.6343
Smp_045930	HmN_000609500	19.7044	44.4444
Smp_045950	HmN_000093200	45.4545	42.2535
Smp_045960	HmN_003023570	50.1923	61.4118
Smp_045980	HmN_000838800	20.6818	20.6349
Smp_045990	HmN_000851400	49.1166	62.8959
Smp_046030	HmN_000600900	41.3043	37.5
Smp_046060	HmN_003024030	59.2277	58.3498
Smp_046090	HmN_000633300	62.2018	62.2018
Smp_046100	HmN_000724900	42.4	43.8017
Smp_046120	HmN_000096000	54.731	51.2153
Smp_046140	HmN_000750500	34.5558	30.5916
Smp_046160	HmN_000559500	33.3333	36.9942
Smp_046190	HmN_000589200	43.0189	43.8462
Smp_046250	HmN_003003690	46.4646	46.2312
Smp_046290	HmN_000255400	33.4884	37.6963
Smp_046360	HmN_000330600	13.4752	24.0506
Smp_046430	HmN_003045260	15.6692	25
Smp_046500	HmN_000150200	79.6154	79.6154
Smp_046550	HmN_000199800	47.0886	46.8514
Smp_046680	HmN_000422400	33.2579	34.186
Smp_046740	HmN_000514900	55.7344	68.7345
Smp_046750	HmN_000062300	76.5472	72.9814
Smp_046890	HmN_000690700	39.1645	40.9836
Smp_046910	HmN_000032900	36.3636	17.9372
Smp_046930	HmN_000787200	78.8335	79.5821
Smp_046980	HmN_000819600	59.6026	29.5567
Smp_047060	HmN_000930300	55.4054	54.6667
Smp_047110	HmN_000586000	40.5272	40.6612
Smp_047190	HmN_000225500	37.0748	41.6667
Smp_047240	HmN_003017790	33.887	28.8952
Smp_047360	HmN_000036700	38.6885	38.6885
Smp_047400	HmN_000564300	14.0449	23.1481
Smp_047450	HmN_000401200	58.5859	52.2523
Smp_047500	HmN_000564700	24.7368	24.3523
Smp_047540	HmN_000826100	42.6175	42.3333
Smp_047550	HmN_002272600	50.8264	50.8264
Smp_047610	HmN_000564600	47.1731	45.9552
Smp_047620	HmN_000398100	19.4175	24.3478
Smp_047700	HmN_002134100	15.4018	19.7143
Smp_047720	HmN_000540300	20.765	27.7035
Smp_047740	HmN_003008560	33.5849	56.6879
Smp_047900	HmN_000387600	66.6667	63.7602
Smp_048160	HmN_000015500	19.6323	26.5487
Smp_048240	HmN_000019100	65.7267	67.4833
Smp_048260	HmN_000808700	54.7619	60.8466
Smp_048380	HmN_000676500	33.8608	32.5228
Smp_048420	HmN_003029000	42.7746	39.1534
Smp_048430	HmN_000673800	55.873	57.5163
Smp_048520	HmN_000620800	37.9421	36.3077
Smp_048540	HmN_000633200	24.8447	27.5862
Smp_048550	HmN_000420800	34.7578	40.1316
Smp_048560	HmN_000001700	68.1655	68.2883
Smp_048620	HmN_003041280	42.2846	48.0638
Smp_048660	HmN_003041320	40.5537	44.4643
Smp_048760	HmN_000817900	32.1023	32.8488
Smp_048830	HmN_002231400	36.1702	31.7757
Smp_048880	HmN_000110900	35.0318	27.3632
Smp_048930	HmN_000478800	36.4706	34.4444
Smp_048940	HmN_000827500	28.821	21.2903
Smp_048970	HmN_000479200	29.3689	35.5882
Smp_048990	HmN_000195400	25.9632	35.1474
Smp_049000	HmN_000195500	54.8235	41.2389
Smp_049010	HmN_000423700	27.4775	37.577
Smp_049140	HmN_003005740	24.9012	31.738
Smp_049150	HmN_000033200	48.3951	46.6667
Smp_049160	HmN_000033300	14.9452	25.1647
Smp_049170	HmN_000561900	37.8788	29.9401
Smp_049330	HmN_000247200	36.3958	33.3874
Smp_049380	HmN_000207900	36.8421	41.8803
Smp_049390	HmN_000208100	32.2684	35.3147
Smp_049500	HmN_000537900	58.7755	58.7755
Smp_049510	HmN_002230900	42.2902	52.3142
Smp_049520	HmN_000404700	53.8961	32.4219
Smp_049550	HmN_003030200	73.3025	72.2983
Smp_049600	HmN_000404500	36.214	35.1297
Smp_049630	HmN_000693600	8.981	16.4557
Smp_049730	HmN_000309300	27.8667	34.3186
Smp_049760	HmN_000649400	39.7436	38.2716
Smp_049890	HmN_000289800	54.5198	23.5941
Smp_049930	HmN_000557700	26.7516	24.2424
Smp_049970	HmN_000563700	21.7391	28.8462
Smp_049990	HmN_000191700	28.7791	30.1829
Smp_050110	HmN_000691700	27.5	30.7692
Smp_050130	HmN_000482300	46.6258	44.9704
Smp_050160	HmN_000066300	31.087	38.5445
Smp_050220	HmN_000590400	65.3595	65.3595
Smp_050280	HmN_000480000	72.1311	72.7273
Smp_050350	HmN_000031900	65.4054	44.9814
Smp_050360	HmN_000513500	66.0232	64.2857
Smp_050430	HmN_000510800	39.3204	38.9423
Smp_050470	HmN_000746200	38.5361	40.4063
Smp_050540	HmN_000596000	24.838	25.1641
Smp_050570	HmN_000545500	62.6437	62.6437
Smp_050700	HmN_000415800	45.045	46.2963
Smp_050730	HmN_003003890	27.8706	29.9327
Smp_050740	HmN_003003900	32.716	34.7162
Smp_050760	HmN_000070700	41.7476	33.3333
Smp_050820	HmN_000408200	70.5882	70.7865
Smp_050830	HmN_000480800	45.0094	38.118
Smp_050880	HmN_000709700	40.1235	40.1235
Smp_050890	HmN_000332400	46.6321	52.4476
Smp_050920	HmN_000206700	19.2661	19.0909
Smp_050940	HmN_000203500	77.7778	34.3137
Smp_051000	HmN_003045230	27.0042	32.888
Smp_051010	HmN_000518400	51.6556	47.2727
Smp_051080	HmN_000330500	24.7619	24.6446
Smp_051130	HmN_000146600	9.92701	26.4078
Smp_051210	HmN_000646900	66.4804	70.6931
Smp_051220	HmN_002159000	22.6496	36.5517
Smp_051230	HmN_000845500	41.4798	40.5702
Smp_051260	HmN_003020250	88.0309	88.0309
Smp_051280	HmN_000506200	13.2353	16.1053
Smp_051290	HmN_000028100	22.4872	30.2752
Smp_051360	HmN_000760200	46.1707	21.9792
Smp_051390	HmN_000685000	40.056	42.6866
Smp_051810	HmN_000105600	15.5556	37.1681
Smp_052060	HmN_000196400	67.4352	72.4458
Smp_052140	HmN_003005410	26.1803	28.046
Smp_052230	HmN_000340300	26.1641	15.0895
Smp_052280	HmN_002131100	58.8391	49.2274
Smp_052290	HmN_002131200	29.8065	34.4262
Smp_052330	HmN_000267700	43.4	42.8008
Smp_052390	HmN_000673500	36.4948	35.6137
Smp_052500	HmN_003006890	46.8468	46.0177
Smp_052640	HmN_000429100	25.603	26.6925
Smp_052740	HmN_000331500	32.3944	40.636
Smp_052750	HmN_000879300	25.8462	30
Smp_052790	HmN_000304000	33.1384	37.1991
Smp_052800	HmN_000798700	24.3564	25.7862
Smp_052870	HmN_000186700	71.3555	71.3555
Smp_052910	HmN_000510000	71.1656	71.6049
Smp_053030	HmN_000641700	34.1463	37.1981
Smp_053040	HmN_000641800	37.0732	38.191
Smp_053120	HmN_003005330	41.6887	40.2036
Smp_053130	HmN_000516000	71.7742	73.8589
Smp_053140	HmN_000060500	59.3952	58.2627
Smp_053160	HmN_000733400	38.3023	49.4652
Smp_053420	HmN_003020460	44.6136	45.2494
Smp_053470	HmN_000114000	38.558	36.5527
Smp_053510	HmN_000043900	63.8783	64.8649
Smp_053550	HmN_003005030	31.7073	31.2
Smp_053560	HmN_000568800	50.7003	49.8623
Smp_053610	HmN_003003940	51.5347	57.1685
Smp_053800	HmN_000719700	24.4898	25.8462
Smp_053820	HmN_000928700	89.2632	89.4515
Smp_053830	HmN_000069900	80.9211	80.9211
Smp_053900	HmN_000851700	41.9847	42.471
Smp_054070	HmN_000343300	32.7273	45.2261
Smp_054120	HmN_000873400	81.1538	81.1538
Smp_054200	HmN_000611400	29.2683	48.7805
Smp_054220	HmN_000506000	48.3333	47.541
Smp_054230	HmN_000678600	33.3333	19.8347
Smp_054240	HmN_000712200	43.2927	41.0405
Smp_054450	HmN_000200600	50.3226	69.6429
Smp_054540	HmN_000349200	57.6087	57.8182
Smp_054560	HmN_000750200	44.8598	46.6019
Smp_054600	HmN_000798900	64.0553	58.8983
Smp_054610	HmN_002187300	27.3862	35.3554
Smp_054790	HmN_000749700	44.7587	43.9866
Smp_054800	HmN_000015800	27.0522	16.8409
Smp_054810	HmN_000722100	40.8946	44.5993
Smp_054820	HmN_000722200	25.3191	27.7066
Smp_055050	HmN_000070400	64.1667	64.1667
Smp_055090	HmN_000388800	40	50.6224
Smp_055130	HmN_000029500	36.7003	32.5373
Smp_055200	HmN_000230400	34.7305	35.8025
Smp_055310	HmN_000215500	30.0481	35.8166
Smp_055340	HmN_000643200	66.9565	53.5652
Smp_055390	HmN_000057200	72.3214	66.1225
Smp_055400	HmN_000055500	51.2397	50
Smp_055420	HmN_000581000	42.5	46.1957
Smp_055440	HmN_000853500	14.3172	20
Smp_055450	HmN_000925400	24.8485	34.4538
Smp_055600	HmN_000687400	78.7565	79.1667
Smp_055670	HmN_000162500	60.5381	60.2679
Smp_055720	HmN_000400800	52.0291	52.0833
Smp_055740	HmN_000753700	33.7079	30.4569
Smp_055760	HmN_000714700	54.3131	52.4691
Smp_055770	HmN_000542700	50.4892	49.8069
Smp_055800	HmN_000603800	47.8261	50.3521
Smp_055870	HmN_000436500	28.2511	30.5825
Smp_055880	HmN_002158700	47.6415	47.8673
Smp_055890	HmN_000495500	68.2192	73.4513
Smp_055920	HmN_003035780	49.4983	57.5875
Smp_055960	HmN_000189200	52.5952	57.5758
Smp_055990	HmN_000931100	56.582	59.0361
Smp_056200	HmN_000088600	53.6341	49.4226
Smp_056280	HmN_000859800	25.6815	31.7376
Smp_056360	HmN_000380300	45.3409	44.4321
Smp_056370	HmN_000349100	45.2514	45
Smp_056390	HmN_003041660	23.7311	29.9827
Smp_056440	HmN_000012300	65.4378	64.2534
Smp_056500	HmN_000825000	48.1781	47.4104
Smp_056640	HmN_003009180	44.4444	43.1515
Smp_056760	HmN_000233300	43.5685	43.2099
Smp_056850	HmN_000683500	29.1845	29.3103
Smp_056860	HmN_002223800	62.6424	61.2472
Smp_056900	HmN_000570200	35.1464	36.3636
Smp_056930	HmN_000016300	22.4833	26.0677
Smp_056970	HmN_000537200	70.7101	70.7101
Smp_057020	HmN_000024900	46.4236	46.6855
Smp_057060	HmN_003032750	56.9358	58.5106
Smp_057090	HmN_000700300	26.8061	32.7907
Smp_057120	HmN_000801700	13.1162	15.3926
Smp_057130	HmN_000081500	46.3636	51.9084
Smp_057210	HmN_000211700	23.1394	24.0169
Smp_057320	HmN_000471200	66.891	64.2119
Smp_057360	HmN_000174600	21.7482	31.5726
Smp_057430	HmN_000228000	27.4463	30.343
Smp_057530	HmN_000175800	32.3661	33.9578
Smp_057630	HmN_000249400	32.3834	32.0513
Smp_057650	HmN_000705700	28.7834	30.6962
Smp_058050	HmN_000098000	38.4615	40.4328
Smp_058130	HmN_000640400	35.3448	44.086
Smp_058140	HmN_000530200	44.3636	51.4768
Smp_058150	HmN_000641500	38.4977	29.2857
Smp_058270	HmN_000609400	25.0809	31.5041
Smp_058320	HmN_002161400	28.5057	31.0777
Smp_058350	HmN_000819900	46.4286	45.2174
Smp_058360	HmN_003021070	49.4282	29.1823
Smp_058380	HmN_000054900	19.7364	23.7864
Smp_058410	HmN_003023450	26.9287	30.5785
Smp_058450	HmN_000729900	35.4005	39.1429
Smp_058460	HmN_000312400	45.9016	46.0389
Smp_058620	HmN_000271800	45.3704	48.8048
Smp_058730	HmN_000112500	13.9313	16.0793
Smp_058780	HmN_000381200	33.0383	40.7273
Smp_058790	HmN_000759500	20.5212	14.2534
Smp_058880	HmN_000472000	42.0601	45.3704
Smp_058980	HmN_000479800	45.6341	31.8347
Smp_058990	HmN_000479900	52.6882	52.973
Smp_059090	HmN_000159200	51.6949	54.7085
Smp_059100	HmN_000065200	12.6761	20.6107
Smp_059150	HmN_003004880	25.7373	26.5193
Smp_059170	HmN_000401400	22.5519	27.4368
Smp_059210	HmN_000110500	16.8129	23.7603
Smp_059240	HmN_000415500	29.7414	6.09003
Smp_059290	HmN_000561300	45.3333	41.2121
Smp_059340	HmN_000413300	79.6296	79.4195
Smp_059350	HmN_000657600	59.8394	60.0806
Smp_059360	HmN_000312700	58.0808	57.7889
Smp_059540	HmN_000129500	76.2082	76.9231
Smp_059600	HmN_000288100	36.3107	23.6111
Smp_059670	HmN_000879600	33.61	33.4711
Smp_059750	HmN_000065100	54.661	55.1282
Smp_059810	HmN_000375800	21.4953	42.9907
Smp_059880	HmN_000114800	46.0526	34.9301
Smp_059910	HmN_000721100	46.7354	45.0331
Smp_059980	HmN_000174400	33.7912	39.5498
Smp_060010	HmN_000535200	39.8477	38.5749
Smp_060030	HmN_000782400	32.4121	37.2832
Smp_060070	HmN_000653300	55.6225	56.1866
Smp_060090	HmN_000653200	48.855	52.0325
Smp_060160	HmN_003020020	32.1839	41.791
Smp_060170	HmN_000432300	61.3699	64.1834
Smp_060180	HmN_000602500	47.412	45.7086
Smp_060270	HmN_000999300	46.3158	46.3158
Smp_060290	HmN_000769600	43.5233	37.5
Smp_060420	HmN_000640800	43.3642	43.975
Smp_060480	HmN_000652900	52.8596	58.2061
Smp_060750	HmN_000117000	17.2524	20.5323
Smp_060820	HmN_003005720	42.8571	47.7273
Smp_060860	HmN_000458400	17.6471	20.3936
Smp_060900	HmN_003008500	60.2888	61.3971
Smp_060950	HmN_000899500	57.3379	57.732
Smp_061200	HmN_000395800	37.5	40.678
Smp_061210	HmN_000395900	29.432	45.2381
Smp_061230	HmN_000447800	79.3846	79.6296
Smp_061250	HmN_000647000	50	52.2959
Smp_061300	HmN_000897800	27.2258	34.5336
Smp_061310	HmN_000224300	39.9142	35.9073
Smp_061510	HmN_003000870	31.6964	35.0791
Smp_061540	HmN_000489100	19.4946	29.3478
Smp_061560	HmN_002257900	60.4396	57.8947
Smp_061570	HmN_000284500	19.6881	31.2694
Smp_061580	HmN_000116500	32.0312	31.7829
Smp_061590	HmN_000344200	45.054	37.4309
Smp_061650	HmN_000860500	68.1928	67.5418
Smp_061680	HmN_000187900	22.0636	25.5639
Smp_061840	HmN_000099900	24.0139	21.9979
Smp_061870	HmN_000092300	50	24.7706
Smp_061920	HmN_000601300	35.3107	39.4322
Smp_061940	HmN_000092200	43.0962	49.7585
Smp_061950	HmN_002061500	69.7987	65
Smp_061970	HmN_000613200	30.5048	25.022
Smp_062020	HmN_003033690	42.2535	22.2222
Smp_062070	HmN_002229300	43.4599	46.9248
Smp_062250	HmN_000194200	63.0137	63.0137
Smp_062260	HmN_000109900	53.4694	53.9095
Smp_062270	HmN_000515800	70.7547	74.2574
Smp_062300	HmN_000316900	62.766	64.8352
Smp_062420	HmN_000390600	37.9213	37.3961
Smp_062520	HmN_003005730	43.4737	42.6213
Smp_062530	HmN_000110800	19.3387	24.7754
Smp_062550	HmN_003013050	45.3416	48.0263
Smp_062630	HmN_000778600	36.2025	36.2944
Smp_062640	HmN_000568700	41.5929	39.8305
Smp_062680	HmN_000632700	25.1761	24.8696
Smp_062830	HmN_000490700	43.3071	41.9847
Smp_062890	HmN_000408700	60.5263	56.0976
Smp_062950	HmN_000238800	61.5385	50
Smp_062970	HmN_000391000	40.135	42.9719
Smp_062980	HmN_000510300	32.7014	31.6514
Smp_063000	HmN_000341600	45.5192	45.911
Smp_063030	HmN_000710500	28.9782	34.5309
Smp_063070	HmN_000334600	39.0572	36.1371
Smp_063090	HmN_000132400	70.5277	72.679
Smp_063110	HmN_000334700	35.5023	41.6332
Smp_063120	HmN_002099200	48.1481	33.0909
Smp_063190	HmN_000204000	22.8938	25.9875
Smp_063250	HmN_000463000	38.4615	37.8486
Smp_063260	HmN_000463100	39.905	43.8642
Smp_063300	HmN_000868300	70.5882	70.5882
Smp_063350	HmN_000950100	60.8392	44.8454
Smp_063390	HmN_000073600	28.7197	36.8889
Smp_063420	HmN_000527100	80.7339	79.8548
Smp_063540	HmN_000598000	30.2721	18.0527
Smp_063580	HmN_000064400	53.5354	50.7177
Smp_063650	HmN_003004430	76.9504	70.4545
Smp_063670	HmN_000567500	36.1186	37.3259
Smp_063680	HmN_000987100	24.9624	28.5223
Smp_063830	HmN_000195700	52.5034	53.078
Smp_064010	HmN_000890700	7.88835	10.5519
Smp_064020	HmN_000190800	24.5025	31.9805
Smp_064030	HmN_000857700	29.845	30.4348
Smp_064040	HmN_000059800	52.2484	49.7959
Smp_064050	HmN_000479700	82.6754	82.6754
Smp_064150	HmN_000043300	60.2649	61.9048
Smp_064240	HmN_000295300	76.6744	77.5701
Smp_064250	HmN_000452000	24.2303	27.6336
Smp_064280	HmN_000574100	11.5894	16.9082
Smp_064350	HmN_000702000	65.0718	65.3846
Smp_064360	HmN_000152100	23.4756	12.7695
Smp_064380	HmN_000529700	60.4317	51.9588
